"0","discrete_plot <- ggplot() +"
"0","  geom_sf(data = boston_map_long, "
"0","          aes(fill = Contributions_catLabel, geometry = geometry), "
"0","          color = NA) + "
"0","  scale_fill_viridis_d(direction = -1, name = ""Contributions (USD)"", labels = theLabelsForLevels, option = ""B"") +"
"0","  facet_wrap(~`Tender Type`, ncol = 2) +"
"0","  labs("
"0","    title = ""Discretized Contributions by Tender Type"","
"0","    subtitle = ""Credit Card vs Check Contributions Across Boston ZIP Codes"","
"0","    fill = ""Contributions (USD)"","
"0","    caption = ""Data source: Boston Contributions"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    legend.title = element_text(size = 8, hjust = 0.5),"
"0","    legend.position = ""bottom"","
"0","    legend.key.width = unit(1, ""cm""), "
"0","    strip.text = element_text(size = 10, face = ""bold""),"
"0","    axis.title = element_blank(), "
"0","    axis.text = element_blank(), "
"0","    panel.grid = element_blank()"
"0","  )"
"0",""
"0","discrete_plot"
