"0","theLabelsForLevels=c(""upTo_10"","">10_to100"", "">100_to1000"", 'MoreThan_1000')"
"0",""
"0","#the new var:"
"0","contrib_zipMap$amount_perCap_catLabel=contrib_zipMap$amount_perCap_cat"
"0",""
"0","# as they are factor, we can change level labels"
"0","levels(contrib_zipMap$amount_perCap_catLabel)=theLabelsForLevels"
"0",""
"0","# see some"
"0","head(contrib_zipMap$amount_perCap_catLabel,10)"
"1"," [1]"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1"," >100_to1000"
"1","
"
"1"," [9]"
"1"," >100_to1000"
"1"," >100_to1000"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","upTo_10 >10_to100 >100_to1000 MoreThan_1000"
"1",""
"1","
"
